STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/1/2017,3.9,0,0,0,8.3,-8.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/2/2017,3.6,2,38,0,-0.5,-13.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/3/2017,2.9,1.3,18,50,-7.7,-14.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/4/2017,3.6,11.4,193,50,-11,-18.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/5/2017,4.1,2,46,230,-15.5,-26.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/6/2017,5.4,0,0,230,-4.3,-27.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/7/2017,2.5,0,0,180,-2.8,-16.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/8/2017,8.8,0,0,150,6.7,-3.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/9/2017,10.7,0,0,100,10.6,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/10/2017,10.1,0,0,0,5.6,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/11/2017,5.3,0,0,0,5,-5.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/12/2017,5.4,0,0,0,0.6,-9.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/13/2017,2.6,0,0,0,4.4,-9.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/14/2017,2.6,0,0,0,7.2,-4.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/15/2017,2.7,0,0,0,3.9,-6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/16/2017,5.4,0,0,0,2.8,-8.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/17/2017,3.8,0,0,0,11.1,-11.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/18/2017,4.2,0,0,0,13.3,-4.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/19/2017,4.8,0,0,0,13.3,-0.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/20/2017,4.8,0.3,0,0,3.9,-4.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/21/2017,2.5,0,0,0,5,-8.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/22/2017,5.8,0,0,0,2.8,-3.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/23/2017,3.8,2.5,38,0,10,-6.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/24/2017,4.8,0,0,30,-0.5,-11.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/25/2017,7.3,0,0,30,-5.5,-12.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/26/2017,7.2,0,0,0,-5.5,-14.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/27/2017,8.6,0,0,0,0.6,-13.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/28/2017,9.8,0,0,0,4.4,-5.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/29/2017,9.7,0,0,0,9.4,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/30/2017,8.8,0,0,0,11.7,2.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",1/31/2017,6.8,0,0,0,12.2,-4.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/1/2017,4.1,0.5,5,0,-4.3,-12.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/2/2017,5,0.8,25,0,-8.2,-12.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/3/2017,5.3,0,0,30,3.3,-16.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/4/2017,10.1,0,0,0,8.9,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/5/2017,4.3,0,0,0,12.2,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/6/2017,5.6,0,0,0,11.1,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/7/2017,7.9,0,0,0,12.8,-3.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/8/2017,9.8,0.3,0,0,8.9,2.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/9/2017,8,0,0,0,16.7,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/10/2017,9.7,0,0,0,20,7.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/11/2017,5.5,0,0,0,10,-3.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/12/2017,4.7,0,0,0,5.6,-8.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/13/2017,5.1,0,0,0,8.3,-4.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/14/2017,5.1,0,0,0,6.7,-6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/15/2017,6.9,0,0,0,16.1,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/16/2017,5.6,0,0,0,20.6,2.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/17/2017,6.1,0,0,0,15,-0.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/18/2017,3.6,0,0,0,15.6,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/19/2017,4.7,0,0,0,13.3,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/20/2017,7.3,0,0,0,12.8,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/21/2017,10.2,0,0,0,16.7,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/22/2017,6.3,0.3,3,0,8.9,-1.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/23/2017,6.6,14.2,168,50,-1.6,-10.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/24/2017,2.9,1,10,150,-6.6,-16
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/25/2017,6.1,0,0,80,-3.2,-13.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/26/2017,4.5,0,0,80,-2.1,-12.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/27/2017,5.3,0,0,80,4.4,-14.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",2/28/2017,7.9,0,0,50,0,-7.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/1/2017,9.8,0,0,30,1.1,-7.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/2/2017,5.5,0,0,30,5,-7.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/3/2017,7.2,0,0,0,12.2,-4.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/4/2017,4.3,0,0,0,17.2,-3.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/5/2017,3.8,0,0,0,15,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/6/2017,13.1,0,0,0,7.2,-6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/7/2017,11.4,0,0,0,4.4,-6.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/8/2017,8.2,0,0,0,12.8,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/9/2017,8.5,0,0,0,15.6,-3.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/10/2017,6,0,0,0,18.9,-5.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/11/2017,3.3,3.8,0,0,9.4,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/12/2017,8,0.3,3,0,11.7,-1.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/13/2017,4.3,0,0,0,11.1,-6.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/14/2017,8.1,0,0,0,16.1,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/15/2017,7,0,0,0,21.7,3.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/16/2017,6.9,0,0,0,21.1,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/17/2017,3.1,0,0,0,15,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/18/2017,4.6,0,0,0,24.4,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/19/2017,5.7,0,0,0,22.2,5.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/20/2017,4.4,0,0,0,20.6,4.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/21/2017,5.2,0,0,0,12.2,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/22/2017,4.5,0,0,0,20,-1.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/23/2017,7,0,0,0,21.1,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/24/2017,6.7,0.3,0,0,10.6,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/25/2017,4.5,0,0,0,15.6,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/26/2017,4.7,0,0,0,7.8,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/27/2017,3.8,3.3,0,0,13.9,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/28/2017,6,2,0,0,5.6,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/29/2017,5.5,0,0,0,11.7,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/30/2017,4.1,1.3,0,0,16.1,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",3/31/2017,4.9,7.6,3,0,5,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/1/2017,3.6,0.3,3,0,5.6,-1.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/2/2017,5.3,2.3,0,0,12.8,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/3/2017,7.4,0,0,0,10,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/4/2017,5.3,0,0,0,3.3,-3.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/5/2017,5.5,0,0,0,11.1,-4.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/6/2017,4.3,0,0,0,16.1,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/7/2017,6.1,0,0,0,22.8,3.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/8/2017,5.7,0,0,0,23.3,6.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/9/2017,9.9,0,0,0,11.1,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/10/2017,6.2,0,0,0,12.2,-1.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/11/2017,4,0,0,0,16.7,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/12/2017,5,0,0,0,21.7,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/13/2017,7.2,0,0,0,22.8,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/14/2017,4.3,0,0,0,20.6,5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/15/2017,6.7,0,0,0,18.9,3.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/16/2017,3.6,0,0,0,18.9,-0.5
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/17/2017,4.9,0,0,0,19.4,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/18/2017,4.9,0,0,0,17.8,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/19/2017,6.4,0,0,0,17.8,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/20/2017,5.1,14.7,0,0,13.9,-2.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/21/2017,3.4,22.9,142,0,2.8,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/22/2017,4.5,2,10,0,11.7,0.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/23/2017,4,0,0,0,18.9,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/24/2017,5.6,14,13,0,16.1,1.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/25/2017,6.8,0.3,0,0,10.6,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/26/2017,5.7,0,0,0,11.7,-2.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/27/2017,3.7,6.1,20,0,8.9,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/28/2017,5.8,2.5,28,0,5,-3.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/29/2017,5.4,0.3,5,30,0.6,-3.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",4/30/2017,8.8,0,0,0,12.8,-3.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/1/2017,4.3,1.8,0,0,12.2,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/2/2017,4.7,4.1,0,0,10,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/3/2017,5.2,4.1,10,0,11.1,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/4/2017,4.3,0,0,0,20,0
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/5/2017,2.8,0,0,0,24.4,3.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/6/2017,3.8,0,0,0,27.2,5.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/7/2017,4.7,0,0,0,25.6,8.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/8/2017,4.7,1,0,0,12.2,7.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/9/2017,4,0.8,0,0,12.2,6.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/10/2017,5.6,1.5,0,0,10,6.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/11/2017,3.1,0,0,0,17.2,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/12/2017,6.2,0,0,0,23.3,5.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/13/2017,4.8,0,0,0,26.1,6.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/14/2017,5.2,0,0,0,21.1,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/15/2017,3.9,0.8,0,0,23.3,6.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/16/2017,3.9,0.5,0,0,20,6.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/17/2017,5.1,11.9,0,0,17.2,2.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/18/2017,7.2,41.9,279,0,4.4,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/19/2017,6.5,9.1,84,200,1.7,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/20/2017,5.7,0,0,100,10,-1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/21/2017,3.9,0.5,0,0,13.3,2.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/22/2017,6.6,4.8,0,0,15.6,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/23/2017,5.9,0,0,0,13.9,2.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/24/2017,7.2,0,0,0,25,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/25/2017,4.5,4.1,0,0,17.8,6.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/26/2017,5.2,9.1,0,0,15.6,1.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/27/2017,5.2,0.3,0,0,13.9,3.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/28/2017,5.8,0,0,0,18.3,3.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/29/2017,2.9,1,0,0,17.2,6.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/30/2017,3.1,0,0,0,22.2,4.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",5/31/2017,3.6,1.5,0,0,25,6.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/1/2017,3.3,1.5,0,0,25.6,8.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/2/2017,4.5,0.5,0,0,21.1,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/3/2017,3.7,0,0,0,22.8,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/4/2017,3.6,0,0,0,25,7.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/5/2017,3.8,0,0,0,26.1,9.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/6/2017,3.4,7.9,0,0,22.8,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/7/2017,4.3,0,0,0,25,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/8/2017,4.6,0,0,0,26.7,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/9/2017,6,0,0,0,29.4,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/10/2017,4.8,0,0,0,27.2,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/11/2017,5.9,0,0,0,23.3,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/12/2017,5.9,6.4,0,0,25,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/13/2017,6.4,0,0,0,21.1,7.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/14/2017,7.1,0,0,0,25.6,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/15/2017,3.7,0,0,0,27.8,7.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/16/2017,7.2,0,0,0,28.9,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/17/2017,5.6,0,0,0,23.9,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/18/2017,3.6,0,0,0,27.8,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/19/2017,3,0,0,0,26.7,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/20/2017,4.3,0,0,0,33.3,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/21/2017,6.9,0,0,0,33.3,15
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/22/2017,6.1,0.3,0,0,25,13.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/23/2017,3.4,0.3,0,0,19.4,7.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/24/2017,2.6,0,0,0,21.7,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/25/2017,3.1,0,0,0,21.7,8.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/26/2017,4.6,0,0,0,27.8,10
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/27/2017,6.1,0,0,0,33.3,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/28/2017,4,0,0,0,29.4,9.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/29/2017,4.7,0.3,0,0,24.4,8.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",6/30/2017,3,0,0,0,23.3,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/1/2017,3,0,0,0,28.9,7.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/2/2017,4.9,0,0,0,31.7,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/3/2017,3.8,0.3,0,0,28.9,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/4/2017,4,0,0,0,31.7,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/5/2017,3.6,0,0,0,32.8,13.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/6/2017,4.7,0,0,0,32.8,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/7/2017,4.3,0.8,0,0,30.6,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/8/2017,3.4,0,0,0,30,16.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/9/2017,3.1,0,0,0,33.9,13.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/10/2017,4.1,1.3,0,0,31.1,15
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/11/2017,4.2,0,0,0,32.8,17.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/12/2017,3.3,0,0,0,23.3,15.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/13/2017,4.5,0,0,0,28.3,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/14/2017,3.4,0,0,0,29.4,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/15/2017,3.8,0,0,0,29.4,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/16/2017,4.3,0,0,0,29.4,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/17/2017,3.6,0,0,0,33.9,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/18/2017,4.3,0,0,0,31.1,17.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/19/2017,4.2,0,0,0,36.1,17.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/20/2017,4.2,0.8,0,0,33.3,17.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/21/2017,4.8,1.8,0,0,31.7,15.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/22/2017,4.1,0,0,0,29.4,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/23/2017,4.1,0,0,0,30.6,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/24/2017,2.7,0,0,0,35,13.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/25/2017,5,0,0,0,29.4,15.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/26/2017,3.7,3.3,0,0,22.8,15.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/27/2017,4.1,0,0,0,27.2,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/28/2017,3.3,0,0,0,31.1,13.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/29/2017,3.5,3,0,0,26.1,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/30/2017,3,1.3,0,0,26.7,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",7/31/2017,4.7,1,0,0,28.9,13.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/1/2017,3.9,0,0,0,29.4,13.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/2/2017,5.5,0,0,0,27.2,13.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/3/2017,2.7,0,0,0,20.6,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/4/2017,4.5,0.3,0,0,31.7,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/5/2017,3.9,19.1,0,0,26.7,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/6/2017,3.4,3.8,0,0,18.9,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/7/2017,3.1,6.6,0,0,16.7,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/8/2017,4.5,0,0,0,22.8,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/9/2017,4.3,0.5,0,0,23.3,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/10/2017,3.4,1.5,0,0,19.4,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/11/2017,4.5,13.2,0,0,22.8,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/12/2017,2.9,5.6,0,0,26.7,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/13/2017,4.5,0.3,0,0,28.3,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/14/2017,4.5,0,0,0,28.9,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/15/2017,4,2,0,0,25,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/16/2017,4.7,0,0,0,23.3,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/17/2017,4.3,0,0,0,27.8,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/18/2017,3.1,0,0,0,29.4,9.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/19/2017,5,0,0,0,31.7,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/20/2017,4.3,0,0,0,28.3,13.9
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/21/2017,4.7,0,0,0,26.1,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/22/2017,5.1,0,0,0,25,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/23/2017,3.3,0,0,0,30,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/24/2017,3.3,0,0,0,28.9,13.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/25/2017,4.8,0,0,0,29.4,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/26/2017,4.9,0,0,0,31.1,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/27/2017,4,0,0,0,27.8,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/28/2017,2.6,0,0,0,31.1,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/29/2017,3.1,0,0,0,30.6,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/30/2017,4.2,0,0,0,28.9,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",8/31/2017,4.2,0.8,0,0,26.1,11.1
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/1/2017,4.7,0,0,0,27.8,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/2/2017,3.3,0,0,0,31.1,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/3/2017,5,0,0,0,33.3,12.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/4/2017,5.1,0,0,0,26.7,10.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/5/2017,2,0,0,0,21.7,7.8
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/6/2017,3,0,0,0,23.9,5.6
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/7/2017,3.2,0,0,0,27.2,8.3
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/8/2017,4.1,0,0,0,26.7,9.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/9/2017,4.5,0,0,0,30.6,11.7
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/10/2017,3.8,0,0,0,30,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/11/2017,3.5,0,0,0,28.3,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/12/2017,3.2,0,0,0,31.7,12.2
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/13/2017,5.8,0,0,0,30.6,14.4
USW00024018,"CHEYENNE WSFO AIRPORT, WY US",9/14/2017,4.7,0,0,0,26.7,13.9
